SalePrice,Id
129094.71969787656,2735
144661.53329783282,2736
116625.1742787552,2737
127685.70912411362,2738
167536.34896678157,2739
121040.15368539661,2740
134693.88048634102,2741
147546.5158562345,2742
143254.8227503448,2743
157129.55538561704,2744
142901.02271838905,2745
131957.83636218266,2746
133826.25470355543,2747
112831.51045961016,2748
139284.32059072354,2749
130518.68905824395,2750
134116.22270847933,2751
237982.92233739592,2752
141562.85152762552,2753
246331.29099666697,2754
123670.7125550125,2755
79835.94252918611,2756
74300.7405868386,2757
71017.02930165481,2758
143511.44973811382,2759
127312.80003474075,2760
148477.379756497,2761
144928.65779032727,2762
211083.85635621112,2763
168846.7574963522,2764
293265.3170358731,2765
133108.06782480358,2766
86387.09066350304,2767
117991.14935930812,2768
134224.08036431205,2769
149211.04224422804,2770
110704.26795198917,2771
114406.0774282743,2772
145607.2852668739,2773
128226.41855898367,2774
124939.28403060233,2775
136982.9285798538,2776
134850.68692660402,2777
103575.24673028642,2778
111583.68415800799,2779
109502.12974921256,2780
92707.67873173744,2781
90460.17321732297,2782
87417.1629557923,2783
120885.46218655168,2784
118651.3394084472,2785
62510.15619699138,2786
122048.44402196043,2787
73827.49192303958,2788
171896.6790355085,2789
84577.33035090883,2790
111543.29121253197,2791
67989.90382731162,2792
166312.22996289955,2793
89477.44873495697,2794
107734.59171137768,2795
97285.80639557753,2796
199815.871350301,2797
119623.48284918515,2798
111439.07654695475,2799
76663.19839095144,2800
109149.87432722501,2801
133966.99698164724,2802
156224.96123884595,2803
122293.72505516442,2804
98661.88756208208,2805
88005.3608869671,2806
165897.87364676897,2807
143541.20843771385,2808
125346.80318042208,2809
128114.81401732104,2810
167081.32460709545,2811
157109.67092761357,2812
144867.50970642798,2813
154694.37483157782,2814
106949.10090420698,2815
233631.07768290667,2816
142761.87902381545,2817
122086.12522592787,2818
165069.4905068886,2819
133830.0453609778,2820
121955.02328747243,2821
187838.47052704336,2822
298089.8969912516,2823
173445.4124737045,2824
164320.55931264802,2825
120234.39998394152,2826
135108.2346514848,2827
232208.7809736685,2828
224549.48210747322,2829
213201.34335215404,2830
186976.85343452066,2831
246099.30995266652,2832
269109.6857403635,2833
206454.63957404747,2834
215248.7974745129,2835
194349.7151816616,2836
166808.60909905308,2837
139954.04695338308,2838
188428.63191210036,2839
201512.0439378426,2840
206549.2919748475,2841
227608.5392567173,2842
146182.33173864614,2843
153479.98723794182,2844
113904.30042883477,2845
214368.50218437688,2846
206107.04595270625,2847
219042.30128460634,2848
196915.0703600636,2849
284281.8862778847,2850
242816.5805839682,2851
233161.22504534933,2852
246103.4124339311,2853
140134.24761445713,2854
207428.30677986483,2855
198523.66138589903,2856
189213.02887189537,2857
205506.14027779293,2858
125609.83686555341,2859
121618.86565546048,2860
141535.1996947201,2861
202550.37459132622,2862
129552.71370087478,2863
237410.2119101593,2864
141225.19093341994,2865
159481.53166972467,2866
79266.14303875901,2867
124495.79289411445,2868
113570.8115052099,2869
138599.8394141228,2870
100381.44278102322,2871
53503.9978240278,2872
107226.850538639,2873
139996.33762484396,2874
132018.61695389068,2875
164491.0334429423,2876
121914.4064371741,2877
148339.0040363145,2878
144305.88845082224,2879
111446.15207183301,2880
151392.05643015867,2881
147492.1868645379,2882
163373.8330711925,2883
186730.9568600066,2884
159343.16057276723,2885
210006.5235703095,2886
105442.01091163637,2887
122568.81442427947,2888
65711.01587543188,2889
72285.14971012902,2890
131197.72527351097,2891
61420.99325524905,2892
98629.00335279114,2893
56373.23642839887,2894
289696.69240225176,2895
261229.64525934227,2896
184557.53429528925,2897
149385.2998202384,2898
214624.9897334833,2899
152797.74174046412,2900
213809.82048601727,2901
183878.39120433477,2902
337811.0608556319,2903
346846.7669898932,2904
81096.43534605403,2905
219970.13682902622,2906
113023.90576037293,2907
128891.93451533845,2908
145428.2231983107,2909
79345.80124084296,2910
89493.95631733874,2911
146362.9706073916,2912
92825.49765786396,2913
76490.10789488198,2914
76495.79698750687,2915
88905.42162212009,2916
174183.44428153132,2917
117419.74159729798,2918
228616.52759179258,2919
