SalePrice,Id
159290.10946970782,2736
129110.5785756302,2737
140874.3712334886,2738
184084.61459178157,2739
132995.1439197716,2740
147977.61486134102,2741
161641.4846062345,2742
157364.1020472198,2743
173352.02218249204,2744
157455.95826526405,2745
145616.71136218266,2746
147437.72150043043,2747
124329.65303773516,2748
152768.45926259854,2749
143872.11679261894,2750
148436.15825535433,2751
259976.00827489592,2752
157920.08590262552,2753
270021.076152917,2754
136679.9742737625,2755
87230.78823231111,2756
81474.5872665261,2757
76810.91211415481,2758
158028.38528498882,2759
139881.46019099077,2760
163507.705928372,2761
160433.83552470227,2762
231805.08682496112,2763
184326.9352307272,2764
323653.5943796231,2765
146775.51899667858,2766
94754.90511662804,2767
129939.15326555812,2768
148294.09598931205,2769
164759.68091610304,2770
122298.51990511417,2771
126045.4719595243,2772
159541.4063606239,2773
141971.90684023366,2774
137665.2234837273,2775
150878.2723298538,2776
148868.72403597902,2777
113460.64516778642,2778
122488.31111113299,2779
120929.27428046256,2780
101672.50880986244,2781
99280.80798294797,2782
95651.0672526673,2783
133260.12234280168,2784
131628.5835490722,2785
69381.54584542889,2786
134961.34245946043,2787
81277.04563397708,2788
189104.0735667585,2789
92119.96121028383,2790
122527.25215003197,2791
74559.10499918662,2792
183496.39793164955,2793
97930.19287558197,2794
118440.44522700268,2795
107060.07202057753,2796
219901.125256551,2797
131507.70355231015,2798
122456.38709382975,2799
83842.09585188894,2800
119741.84503035001,2801
148052.38565352224,2802
173053.23077009595,2803
136143.76997703942,2804
108633.06920270708,2805
96836.1948713421,2806
182920.50255301897,2807
157778.89593771385,2808
138477.97114917208,2809
141529.70268919604,2810
183054.46327897045,2811
172127.17483386357,2812
159648.32220642798,2813
170113.41975345282,2814
117415.43488858198,2815
259531.64799540667,2816
156351.26769569045,2817
134816.36155405286,2818
180334.7932412636,2819
147104.7777828528,2820
133849.95883434743,2821
207006.62287079336,2822
329122.6587100016,2823
191264.2796612045,2824
179425.79368764802,2825
132492.06599956652,2826
149159.5608233598,2827
254384.8278486685,2828
243589.75163872322,2829
234440.48007090404,2830
205470.88859077066,2831
271698.0794839165,2832
296920.9630841135,2833
226493.95598029747,2834
236012.0591932629,2835
213773.0042441616,2836
181964.98214592808,2837
154248.23835963308,2838
206798.05769335036,2839
222119.5400315926,2840
227394.0575998475,2841
250321.7970692173,2842
160443.74580114614,2843
168252.12005044182,2844
125934.29456945977,2845
236062.55296562688,2846
225990.71782770625,2847
242638.98487835634,2848
216887.8398913136,2849
313337.4604966347,2850
267370.9946464682,2851
257369.40082659933,2852
270833.68587143114,2853
154338.57378633213,2854
227043.29115486483,2855
218740.13013589903,2856
208039.58746564537,2857
225794.12855904293,2858
137380.9208499284,2859
133662.80706171048,2860
155358.4711790951,2861
222207.77693507622,2862
142811.65706024977,2863
260335.3915976593,2864
154967.45460529494,2865
174689.16252909967,2866
86749.95456219651,2867
137263.97453473945,2868
126004.8837708349,2869
152847.5405859978,2870
110516.65176539822,2871
59128.3640349653,2872
117256.914991764,2873
154707.25949984396,2874
145540.12476639068,2875
182717.5451616923,2876
134592.4474527991,2877
163558.2384113145,2878
158847.89431019724,2879
122803.57980620801,2880
166182.13260203367,2881
162553.2024895379,2882
179762.6416649425,2883
206373.6248287566,2884
175584.88518214223,2885
229996.8243515595,2886
116063.78239601137,2887
135198.99606490447,2888
72088.73169574438,2889
79350.84111637902,2890
144124.70964851097,2891
67767.54208337405,2892
107921.19866529114,2893
61612.33310808637,2894
319360.51271475176,2895
288671.3132280923,2896
202576.31945153925,2897
164282.5400546134,2898
236364.2514522333,2899
168008.70853733912,2900
234235.59001726727,2901
203022.04354808477,2902
372872.6155431319,2903
382914.1966773932,2904
90811.28104917903,2905
240228.54698527622,2906
123837.30615099793,2907
142737.60639033845,2908
159199.9946826857,2909
87409.25827209296,2910
97964.44655171374,2911
160285.2264667666,2912
101488.08945473896,2913
83280.50535581948,2914
83368.13683125687,2915
97502.26341899509,2916
191713.40912528132,2917
129206.48378479798,2918
250970.74243554258,2919
